areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
ltla,Wandsworth,E09000032,2022-04-25,24,256297,34,242480,95,188548
ltla,Wandsworth,E09000032,2022-04-24,19,256273,43,242446,42,188453
ltla,Wandsworth,E09000032,2022-04-23,40,256254,61,242403,120,188411
ltla,Wandsworth,E09000032,2022-04-22,27,256214,47,242342,88,188291
ltla,Wandsworth,E09000032,2022-04-21,27,256187,25,242295,97,188203
ltla,Wandsworth,E09000032,2022-04-20,28,256160,42,242270,87,188106
ltla,Wandsworth,E09000032,2022-04-19,27,256132,51,242228,80,188019
ltla,Wandsworth,E09000032,2022-04-18,16,256105,24,242177,36,187939
ltla,Wandsworth,E09000032,2022-04-17,11,256089,8,242153,9,187903
ltla,Wandsworth,E09000032,2022-04-16,25,256078,35,242145,63,187894
ltla,Wandsworth,E09000032,2022-04-15,18,256053,24,242110,50,187831
ltla,Wandsworth,E09000032,2022-04-14,26,256035,47,242086,90,187781
ltla,Wandsworth,E09000032,2022-04-13,30,256009,62,242039,90,187691
ltla,Wandsworth,E09000032,2022-04-12,27,255979,45,241977,83,187601
ltla,Wandsworth,E09000032,2022-04-11,35,255952,49,241932,117,187518
ltla,Wandsworth,E09000032,2022-04-10,11,255917,25,241883,40,187401
ltla,Wandsworth,E09000032,2022-04-09,33,255906,65,241858,122,187361
ltla,Wandsworth,E09000032,2022-04-08,32,255873,62,241793,108,187239
ltla,Wandsworth,E09000032,2022-04-07,15,255841,23,241731,69,187131
ltla,Wandsworth,E09000032,2022-04-06,26,255826,28,241708,82,187062
ltla,Wandsworth,E09000032,2022-04-05,29,255800,44,241680,113,186980
ltla,Wandsworth,E09000032,2022-04-04,33,255771,59,241636,115,186867
ltla,Wandsworth,E09000032,2022-04-03,12,255738,34,241577,37,186752
ltla,Wandsworth,E09000032,2022-04-02,24,255726,78,241543,127,186715
ltla,Wandsworth,E09000032,2022-04-01,36,255702,89,241465,111,186588
ltla,Wandsworth,E09000032,2022-03-31,12,255666,38,241376,86,186477
ltla,Wandsworth,E09000032,2022-03-30,20,255654,41,241338,92,186391
ltla,Wandsworth,E09000032,2022-03-29,15,255634,54,241297,126,186299
ltla,Wandsworth,E09000032,2022-03-28,15,255619,50,241243,125,186173
ltla,Wandsworth,E09000032,2022-03-27,9,255604,47,241193,59,186048
ltla,Wandsworth,E09000032,2022-03-26,41,255595,123,241146,179,185989
ltla,Wandsworth,E09000032,2022-03-25,26,255554,71,241023,98,185810
ltla,Wandsworth,E09000032,2022-03-24,19,255528,46,240952,87,185712
ltla,Wandsworth,E09000032,2022-03-23,22,255509,40,240906,101,185625
ltla,Wandsworth,E09000032,2022-03-22,25,255487,59,240866,140,185524
ltla,Wandsworth,E09000032,2022-03-21,22,255462,57,240807,159,185384
ltla,Wandsworth,E09000032,2022-03-20,17,255440,64,240750,74,185225
ltla,Wandsworth,E09000032,2022-03-19,27,255423,109,240686,133,185151
ltla,Wandsworth,E09000032,2022-03-18,19,255396,72,240577,144,185018
ltla,Wandsworth,E09000032,2022-03-17,8,255377,51,240505,88,184874
ltla,Wandsworth,E09000032,2022-03-16,20,255369,60,240454,130,184786
ltla,Wandsworth,E09000032,2022-03-15,23,255349,75,240394,161,184656
ltla,Wandsworth,E09000032,2022-03-14,27,255326,58,240319,154,184495
ltla,Wandsworth,E09000032,2022-03-13,14,255299,71,240261,79,184341
ltla,Wandsworth,E09000032,2022-03-12,54,255285,147,240190,203,184262
ltla,Wandsworth,E09000032,2022-03-11,31,255231,72,240043,151,184059
ltla,Wandsworth,E09000032,2022-03-10,19,255200,62,239971,104,183908
ltla,Wandsworth,E09000032,2022-03-09,8,255181,30,239909,110,183804
ltla,Wandsworth,E09000032,2022-03-08,27,255173,63,239879,154,183694
ltla,Wandsworth,E09000032,2022-03-07,21,255146,74,239816,155,183540
ltla,Wandsworth,E09000032,2022-03-06,12,255125,38,239742,88,183385
ltla,Wandsworth,E09000032,2022-03-05,35,255113,114,239704,165,183297
ltla,Wandsworth,E09000032,2022-03-04,33,255078,92,239590,228,183132
ltla,Wandsworth,E09000032,2022-03-03,22,255045,39,239498,130,182904
ltla,Wandsworth,E09000032,2022-03-02,26,255023,42,239459,119,182774
ltla,Wandsworth,E09000032,2022-03-01,19,254997,69,239417,174,182655
ltla,Wandsworth,E09000032,2022-02-28,28,254978,65,239348,185,182481
ltla,Wandsworth,E09000032,2022-02-27,31,254950,57,239283,90,182296
ltla,Wandsworth,E09000032,2022-02-26,53,254919,156,239226,238,182206
ltla,Wandsworth,E09000032,2022-02-25,38,254866,73,239070,240,181968
ltla,Wandsworth,E09000032,2022-02-24,22,254828,44,238997,149,181728
ltla,Wandsworth,E09000032,2022-02-23,27,254806,55,238953,183,181579
ltla,Wandsworth,E09000032,2022-02-22,28,254779,39,238898,219,181396
ltla,Wandsworth,E09000032,2022-02-21,33,254751,55,238859,203,181177
ltla,Wandsworth,E09000032,2022-02-20,17,254718,37,238804,92,180974
ltla,Wandsworth,E09000032,2022-02-19,32,254701,88,238767,202,180882
ltla,Wandsworth,E09000032,2022-02-18,36,254669,65,238679,180,180680
ltla,Wandsworth,E09000032,2022-02-17,37,254633,94,238614,212,180500
ltla,Wandsworth,E09000032,2022-02-16,36,254596,85,238520,241,180288
ltla,Wandsworth,E09000032,2022-02-15,42,254560,88,238435,285,180047
ltla,Wandsworth,E09000032,2022-02-14,45,254518,119,238347,296,179762
ltla,Wandsworth,E09000032,2022-02-13,17,254473,53,238228,130,179466
ltla,Wandsworth,E09000032,2022-02-12,57,254456,137,238175,358,179336
ltla,Wandsworth,E09000032,2022-02-11,39,254399,100,238038,338,178978
ltla,Wandsworth,E09000032,2022-02-10,40,254360,66,237938,224,178640
ltla,Wandsworth,E09000032,2022-02-09,33,254320,71,237872,201,178416
ltla,Wandsworth,E09000032,2022-02-08,39,254287,78,237801,284,178215
ltla,Wandsworth,E09000032,2022-02-07,49,254248,101,237723,328,177931
ltla,Wandsworth,E09000032,2022-02-06,29,254199,72,237622,153,177603
ltla,Wandsworth,E09000032,2022-02-05,65,254170,140,237550,343,177450
ltla,Wandsworth,E09000032,2022-02-04,51,254105,109,237410,259,177107
ltla,Wandsworth,E09000032,2022-02-03,42,254054,88,237301,237,176848
ltla,Wandsworth,E09000032,2022-02-02,37,254012,58,237213,282,176611
ltla,Wandsworth,E09000032,2022-02-01,53,253975,84,237155,290,176329
ltla,Wandsworth,E09000032,2022-01-31,52,253922,113,237071,346,176039
ltla,Wandsworth,E09000032,2022-01-30,35,253870,113,236958,199,175693
ltla,Wandsworth,E09000032,2022-01-29,136,253835,225,236845,459,175494
ltla,Wandsworth,E09000032,2022-01-28,80,253699,160,236620,452,175035
ltla,Wandsworth,E09000032,2022-01-27,63,253619,140,236460,460,174583
ltla,Wandsworth,E09000032,2022-01-26,53,253556,75,236320,463,174123
ltla,Wandsworth,E09000032,2022-01-25,61,253503,127,236245,467,173660
ltla,Wandsworth,E09000032,2022-01-24,57,253442,135,236118,517,173193
ltla,Wandsworth,E09000032,2022-01-23,74,253385,180,235983,288,172676
ltla,Wandsworth,E09000032,2022-01-22,131,253311,276,235803,750,172388
ltla,Wandsworth,E09000032,2022-01-21,77,253180,150,235527,579,171638
ltla,Wandsworth,E09000032,2022-01-20,83,253103,137,235377,604,171059
ltla,Wandsworth,E09000032,2022-01-19,64,253020,97,235240,557,170455
ltla,Wandsworth,E09000032,2022-01-18,67,252956,91,235143,570,169898
ltla,Wandsworth,E09000032,2022-01-17,84,252889,111,235052,559,169328
ltla,Wandsworth,E09000032,2022-01-16,71,252805,183,234941,527,168769
ltla,Wandsworth,E09000032,2022-01-15,142,252734,244,234758,903,168242
ltla,Wandsworth,E09000032,2022-01-14,118,252592,145,234514,873,167339
ltla,Wandsworth,E09000032,2022-01-13,84,252474,119,234369,897,166466
ltla,Wandsworth,E09000032,2022-01-12,86,252390,86,234250,962,165569
ltla,Wandsworth,E09000032,2022-01-11,71,252304,76,234164,792,164607
ltla,Wandsworth,E09000032,2022-01-10,76,252233,92,234088,993,163815
ltla,Wandsworth,E09000032,2022-01-09,127,252157,176,233996,1158,162822
ltla,Wandsworth,E09000032,2022-01-08,134,252030,230,233820,1584,161664
ltla,Wandsworth,E09000032,2022-01-07,129,251896,218,233590,1383,160080
ltla,Wandsworth,E09000032,2022-01-06,143,251767,159,233372,1373,158697
ltla,Wandsworth,E09000032,2022-01-05,88,251624,124,233213,1451,157324
ltla,Wandsworth,E09000032,2022-01-04,113,251536,135,233089,1306,155873
ltla,Wandsworth,E09000032,2022-01-03,50,251423,58,232954,483,154567
ltla,Wandsworth,E09000032,2022-01-02,45,251373,60,232896,771,154084
ltla,Wandsworth,E09000032,2022-01-01,20,251328,16,232836,167,153313
ltla,Wandsworth,E09000032,2021-12-31,101,251308,84,232820,741,153146
ltla,Wandsworth,E09000032,2021-12-30,135,251207,78,232736,1391,152405
ltla,Wandsworth,E09000032,2021-12-29,151,251072,152,232658,1839,151014
ltla,Wandsworth,E09000032,2021-12-28,136,250921,77,232506,1079,149175
ltla,Wandsworth,E09000032,2021-12-27,111,250785,81,232429,1168,148096
ltla,Wandsworth,E09000032,2021-12-26,10,250674,11,232348,113,146928
ltla,Wandsworth,E09000032,2021-12-25,1,250664,1,232337,6,146815
ltla,Wandsworth,E09000032,2021-12-24,95,250663,90,232336,1182,146809
ltla,Wandsworth,E09000032,2021-12-23,185,250568,166,232246,2982,145627
ltla,Wandsworth,E09000032,2021-12-22,176,250383,235,232080,5049,142645
ltla,Wandsworth,E09000032,2021-12-21,211,250207,214,231845,5234,137596
ltla,Wandsworth,E09000032,2021-12-20,255,249996,232,231631,4938,132362
ltla,Wandsworth,E09000032,2021-12-19,159,249741,136,231399,5382,127424
